,0
Symbol,AAPL
AssetType,Common Stock
Name,Apple Inc
Description,"Apple Inc. designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories worldwide. It also sells various related services. The company offers iPhone, a line of smartphones; Mac, a line of personal computers; iPad, a line of multi-purpose tablets; and wearables, home, and accessories comprising AirPods, Apple TV, Apple Watch, Beats products, HomePod, iPod touch, and other Apple-branded and third-party accessories. It also provides AppleCare support services; cloud services store services; and operates various platforms, including the App Store, that allow customers to discover and download applications and digital content, such as books, music, video, games, and podcasts. In addition, the company offers various services, such as Apple Arcade, a game subscription service; Apple Music, which offers users a curated listening experience with on-demand radio stations; Apple News+, a subscription news and magazine service; Apple TV+, which offers exclusive original content; Apple Card, a co-branded credit card; and Apple Pay, a cashless payment service, as well as licenses its intellectual property. The company serves consumers, and small and mid-sized businesses; and the education, enterprise, and government markets. It sells and delivers third-party applications for its products through the App Store. The company also sells its products through its retail and online stores, and direct sales force; and third-party cellular network carriers, wholesalers, retailers, and resellers. Apple Inc. was founded in 1977 and is headquartered in Cupertino, California."
Exchange,NASDAQ
Currency,USD
Country,USA
Sector,Technology
Industry,Consumer Electronics
Address,"One Apple Park Way, Cupertino, CA, United States, 95014"
FullTimeEmployees,147000
FiscalYearEnd,September
LatestQuarter,12/31/2020
MarketCapitalization,2.04487E+12
EBITDA,85159002112
PERatio,33.0363
PEGRatio,2.7048
BookValue,3.936
DividendPerShare,0.807
DividendYield,0.0067
EPS,3.687
RevenuePerShareTTM,17.13
ProfitMargin,0.2174
OperatingMarginTTM,0.2525
ReturnOnAssetsTTM,0.1336
ReturnOnEquityTTM,0.8209
RevenueTTM,2.94135E+11
GrossProfitTTM,1.04956E+11
DilutedEPSTTM,3.687
QuarterlyEarningsGrowthYOY,0.344
QuarterlyRevenueGrowthYOY,0.214
AnalystTargetPrice,151.75
TrailingPE,33.0363
ForwardPE,28.49
PriceToSalesRatioTTM,7.2007
PriceToBookRatio,30.9428
EVToRevenue,7.0864
EVToEBITDA,23.5831
Beta,1.2514
52WeekHigh,144.8735
52WeekLow,52.7436
50DayMovingAverage,130.806
200DayMovingAverage,123.1565
SharesOutstanding,16788100096
SharesFloat,16770804261
SharesShort,100799312
SharesShortPriorMonth,88329668
ShortRatio,0.97
ShortPercentOutstanding,0.01
ShortPercentFloat,0.006
PercentInsiders,0.065
PercentInstitutions,59.662
ForwardAnnualDividendRate,0.82
ForwardAnnualDividendYield,0.0068
PayoutRatio,0.2216
DividendDate,2/11/2021
ExDividendDate,2/5/2021
LastSplitFactor,4:01
LastSplitDate,8/31/2020
